"annee","code_commune","nom_com","code_departement","nom_departement","code_region","nom_region","code_categorie_consommation","code_grand_secteur","conso_totale_(mwh)","conso_moyenne_(mwh)","nom_commune"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",2855.605,118.9836,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",292.1473,292.1473,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",2044.179,170.3483,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",70.4704,70.4704,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",7844.803,392.2401,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",1365.42,124.1291,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",3441.805,3441.805,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",339.563,84.89074,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","INDUSTRIE",7904.191,10.08188,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","RES","RESIDENTIEL",360560.1,4.362546,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",645.0676,215.0225,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",507.0374,126.7594,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",216.9926,108.4963,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",7441.127,531.5091,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",6798.129,3399.064,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",2024.937,2024.937,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",20457.5,371.9545,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",919.8471,306.6157,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",50120.25,226.7885,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",1566.699,104.4466,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",117.7495,117.7495,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",359.3807,359.3807,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",86.16207,86.16207,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",10278.16,685.2109,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",13251.15,281.9394,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",27822.41,120.4433,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",446.7688,223.3844,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",6029.898,262.1695,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",3608.912,360.8912,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",129.0416,64.5208,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",303.1569,101.0523,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",4545.05,757.5084,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",132.6804,132.6804,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",211.3714,105.6857,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",5063.787,107.7401,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",5333.294,140.3498,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",36255.75,309.8782,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",12908.48,161.356,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",7451.759,413.9866,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",1621.839,135.1533,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",164.1046,54.70152,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","TERTIAIRE",105596.6,8.530304,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",21819.23,474.3312,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",286.771,95.59033,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",13616.59,200.2439,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",5077.546,461.595,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",1857.374,116.0859,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",1407.995,351.9986,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",343.8549,171.9274,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",855.6118,142.602,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",20417.18,346.0539,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",210.5349,105.2675,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","AGRICULTURE",957.041,11.67123,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",389.5195,77.9039,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",263.6241,52.72482,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",2660.694,204.6687,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",347.4704,57.91173,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",7036.29,185.1655,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",1009.985,144.2835,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",24267.23,1213.362,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","INCONNU",27294.18,5.580491,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",472.7296,157.5765,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",7784.715,432.4841,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",1347.429,70.91733,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",23.10165,23.10165,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",6622.555,413.9097,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",1339.563,446.5209,"Aix-En-Provence (13)"
"2018","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",20.30825,20.30825,"Aix-En-Provence (13)"
"2017","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","AGRICULTURE",900.737,75,"Aix-En-Provence (13)"
"2017","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","PETIT_PROFESSIONNEL",145048.1,8.246522,"Aix-En-Provence (13)"
"2017","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",326833,257.1463,"Aix-En-Provence (13)"
"2017","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",46691.39,260.8436,"Aix-En-Provence (13)"
"2017","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","RES","RESIDENTIEL",359479.9,4.370258,"Aix-En-Provence (13)"
"2017","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INCONNU",0,NA,"Aix-En-Provence (13)"
"2016","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",41049.14,247.284,"Aix-En-Provence (13)"
"2016","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INCONNU",51.80777,51.80777,"Aix-En-Provence (13)"
"2016","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",324409.4,260.989,"Aix-En-Provence (13)"
"2016","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","AGRICULTURE",823.8749,68.65624,"Aix-En-Provence (13)"
"2016","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","RES","RESIDENTIEL",357157.9,4.387851,"Aix-En-Provence (13)"
"2016","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","PETIT_PROFESSIONNEL",143414.1,8.329799,"Aix-En-Provence (13)"
"2015","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","AGRICULTURE",740.1939,56.938,"Aix-En-Provence (13)"
"2015","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","RES","RESIDENTIEL",352539.5,4.382312,"Aix-En-Provence (13)"
"2015","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",39305.12,250.3511,"Aix-En-Provence (13)"
"2015","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INCONNU",989.1477,98.91477,"Aix-En-Provence (13)"
"2015","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","PETIT_PROFESSIONNEL",140041.1,8.265426,"Aix-En-Provence (13)"
"2015","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",324478.7,268.3861,"Aix-En-Provence (13)"
"2014","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",312558.1,263.3177,"Aix-En-Provence (13)"
"2014","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",37148.01,247.6534,"Aix-En-Provence (13)"
"2014","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","PETIT_PROFESSIONNEL",139192.5,8.194543,"Aix-En-Provence (13)"
"2014","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","RES","RESIDENTIEL",339086.5,4.238528,"Aix-En-Provence (13)"
"2014","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INCONNU",1303.75,186.25,"Aix-En-Provence (13)"
"2014","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","AGRICULTURE",724.3741,55.72109,"Aix-En-Provence (13)"
"2013","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",325864.5,283.3604,"Aix-En-Provence (13)"
"2013","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",37566.61,252.1249,"Aix-En-Provence (13)"
"2013","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INCONNU",1509.521,188.6902,"Aix-En-Provence (13)"
"2013","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","PETIT_PROFESSIONNEL",148499.3,8.79579,"Aix-En-Provence (13)"
"2013","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","AGRICULTURE",774.4737,59.5749,"Aix-En-Provence (13)"
"2013","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","RES","RESIDENTIEL",373660.5,4.705222,"Aix-En-Provence (13)"
"2012","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","RES","RESIDENTIEL",363918.3,4.61123,"Aix-En-Provence (13)"
"2012","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INCONNU",1033.933,147.7047,"Aix-En-Provence (13)"
"2012","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","AGRICULTURE",797.2602,61.32771,"Aix-En-Provence (13)"
"2012","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",36418.76,267.785,"Aix-En-Provence (13)"
"2012","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","PETIT_PROFESSIONNEL",147395.6,8.74751,"Aix-En-Provence (13)"
"2012","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",325889.6,291.2329,"Aix-En-Provence (13)"
"2011","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","RES","RESIDENTIEL",345371.2,4.42636,"Aix-En-Provence (13)"
"2011","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INDUSTRIE",34484.6,287.3716,"Aix-En-Provence (13)"
"2011","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","INCONNU",1069.919,133.7399,"Aix-En-Provence (13)"
"2011","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","TERTIAIRE",314694.7,287.1302,"Aix-En-Provence (13)"
"2011","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","PRO","PETIT_PROFESSIONNEL",143002.3,8.504952,"Aix-En-Provence (13)"
"2011","13001","Aix-En-Provence","13","Bouches-Du-Rhône","93","Provence-Alpes-Côte D'azur","ENT","AGRICULTURE",764.6736,58.82105,"Aix-En-Provence (13)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",2885.078,412.154,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",384.1727,76.83453,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",164.6995,82.34973,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",816.3107,816.3107,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",5425.003,542.5003,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",5430.314,175.1714,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",351.892,351.892,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",54.06219,54.06219,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","PRO","TERTIAIRE",74807.44,7.971808,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",351.0292,351.0292,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",13038.26,4346.088,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",12.478,12.478,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",1630.945,77.66404,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",2334.725,389.1208,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",28.40227,28.40227,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",378.5818,94.64546,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",48.35373,48.35373,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",100.2286,100.2286,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",11354.61,11354.61,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",34153.98,11384.66,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",1719.808,1719.808,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",3772.116,164.0051,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",5250.444,210.0178,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",10444.43,696.2954,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",0.8393786,0.8393786,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",384.6272,384.6272,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",30471.08,146.4956,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","PRO","INDUSTRIE",3918.783,9.84619,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",412.2237,103.0559,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","INDUSTRIE",85075.71,17015.14,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",8714.723,1244.96,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",1181.515,78.76764,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",377.0375,94.25936,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",534.5928,133.6482,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",2479.318,225.3925,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",4683.76,180.1446,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","ENT","TERTIAIRE",179.2297,35.84595,"Amiens (80)"
"2020","80021","Amiens","80","Somme","32","Hauts-De-France","RES","RESIDENTIEL",210427.9,2.861601,"Amiens (80)"
