"annee" "code_region" "nom_region" "code_categorie_consommation" "code_grand_secteur" "conso_totale_(mwh)" "conso_moyenne_(mwh)"
"2020" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 84283.8343348759 169.244647258787
"2020" "11" "Île-De-France" "ENT" "AGRICULTURE" 917.737121879284 43.7017677085373
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 370.890690603295 123.630230201098
"2020" "11" "Île-De-France" "ENT" "INDUSTRIE" 10640.730804674 70.9382053644935
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 517334.074271286 612.955064302472
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 407822.006959515 514.277436266727
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 265641.415910812 278.742304208617
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 464452.11818356 2082.74492458995
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 31298.2870996029 141.621208595488
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 8528.51074802175 120.119869690447
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 183554.974218144 117.588068044935
"2020" "11" "Île-De-France" "ENT" "TERTIAIRE" 215153.484394602 1250.89235113141
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 127.695991607135 42.5653305357115
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 15339.5806428295 1917.44758035369
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 660067.391205711 1126.39486553876
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 241566.204768757 1108.10185673742
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 220099.023711794 1058.16838322978
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 473513.161449602 305.492362225549
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 75699.2618553663 577.856960727987
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 5680.86297616787 202.887963434567
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 618496.879249881 214.383666984361
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 1531204.75681237 304.899394028747
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 31108.5368373297 185.169862126962
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 10483.1049970607 338.16467732454
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 27174.9398675618 177.613986062495
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 15907.3033815968 66.8374091663729
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 484981.388131667 196.428265747941
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 16857.0193563776 290.638264765131
"2020" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 1250057.56647662 127.051282292573
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 59391.9584091385 421.219563185379
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 436299.734038841 528.207910458646
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 47657.1277726868 635.428370302491
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 125113.979246112 691.237454398407
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 197754.091709737 1997.51607787613
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 80150.7381771653 290.401225279584
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 7739.53698767833 143.32475903108
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 163660.175265868 187.040200303849
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 1092.22903417135 121.358781574595
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 3602.81373482922 83.7863659262609
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 345335.222346556 110.755363164386
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 163973.476873306 224.62120119631
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 38789.8166848588 134.686863489093
"2020" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 4947.88692594133 190.303343305436
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 101870.139344366 917.749003102393
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 1219.78366666667 1219.78366666667
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 138328.098167596 377.945623408732
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 65172.7033306328 1002.65697431743
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 55068.3409417484 1311.15097480353
"2020" "53" "Bretagne" "ENT" "INDUSTRIE" 12836.693961471 66.168525574593
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 16448.4765483294 106.119203537609
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 18076.7532726962 669.509380470231
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 51808.444290295 323.802776814344
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 4931.24930515688 410.937442096406
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 31038.5636976153 133.212719732254
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 47789.1054765611 178.317557748362
"2020" "53" "Bretagne" "ENT" "TERTIAIRE" 15721.415466657 116.454929382644
"2020" "53" "Bretagne" "RES" "RESIDENTIEL" 8843181.45296087 4.6731659417908
"2020" "24" "Centre-Val De Loire" "ENT" "AGRICULTURE" 785.113972621746 87.2348858468607
"2020" "24" "Centre-Val De Loire" "ENT" "INCONNU" 1606.22366183696 41.1852220983837
"2020" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 52949.2455914653 1058.98491182931
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 130643.741315296 186.900917475387
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 31084.0290196941 818.000763676161
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 334.632448387846 83.6581120969616
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 1277.72090594113 127.772090594113
"2020" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 414.656420484205 51.8320525605257
"2020" "24" "Centre-Val De Loire" "PRO" "INCONNU" 19890.376146175 7.63839329730224
"2020" "24" "Centre-Val De Loire" "RES" "RESIDENTIEL" 6527525.42380516 5.1715952170399
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 119784.50029313 1361.18750333103
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 190882.347392728 592.80232109543
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 57255.4046076805 590.261903171963
"2020" "44" "Grand-Est" "ENT" "INDUSTRIE" 417557.26994757 2026.97703858043
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 209281.566053048 254.60044532001
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 873.648340343233 72.8040283619361
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 180266.39847875 136.980545956497
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 6336.52850801197 102.202072709871
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 6490.53072033774 72.927311464469
"2020" "44" "Grand-Est" "ENT" "TERTIAIRE" 1295.15382154407 92.5109872531482
"2020" "44" "Grand-Est" "PRO" "AGRICULTURE" 288269.067719932 11.3317767097737
"2020" "44" "Grand-Est" "PRO" "TERTIAIRE" 1893632.4642261 7.93134521545739
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 623913.719779522 2610.51765598126
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 183268.230342359 2290.85287927949
"2020" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 31874.1667374913 475.733831902855
"2017" "84" "Auvergne-Rhône-Alpes" "ENT" "AGRICULTURE" 253082.619 125.226126
"2017" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 7205246.783 1105.947199
"2017" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 4592161.566 526.020733
"2017" "76" "Occitanie" "ENT" "TERTIAIRE" 7770873.273 232.674801
"2017" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 11946554.872 240.44105
"2017" "28" "Normandie" "ENT" "TERTIAIRE" 4402476.348 242.307006
"2017" "44" "Grand-Est" "ENT" "INCONNU" 433.692 43.3
"2017" "32" "Hauts-De-France" "ENT" "INCONNU" 1089.869 121
"2017" "11" "Île-De-France" "PRO" "PETIT_PROFESSIONNEL" 7278836.482 9.913078
"2012" "28" "Normandie" "RES" "RESIDENTIEL" 9173183.906 5.56372708651819
"2014" "28" "Normandie" "RES" "RESIDENTIEL" 8415339.849 5.02282703523495
"2014" "93" "Provence-Alpes-Côte D'azur" "RES" "RESIDENTIEL" 13731607.634 4.73213256466992
"2016" "93" "Provence-Alpes-Côte D'azur" "RES" "RESIDENTIEL" 14513984.96 4.92119433844316
"2015" "76" "Occitanie" "RES" "RESIDENTIEL" 15222749.295 4.70395301568662
"2013" "11" "Île-De-France" "RES" "RESIDENTIEL" 24398792.023 4.43599237395447
"2015" "53" "Bretagne" "RES" "RESIDENTIEL" 8446470.546 4.71455035141202
"2016" "84" "Auvergne-Rhône-Alpes" "RES" "RESIDENTIEL" 19053011.644 4.78273658411239
"2013" "44" "Grand-Est" "RES" "RESIDENTIEL" 9948580.76 5.14698724299144
"2016" "11" "Île-De-France" "RES" "RESIDENTIEL" 23325781.535 4.14065902792195
"2015" "24" "Centre-Val De Loire" "RES" "RESIDENTIEL" 6572281.036 5.35888045283179
"2012" "28" "Normandie" "PRO" "PETIT_PROFESSIONNEL" 2504821.716 10.7114156999944
"2016" "27" "Bourgogne-Franche-Comté" "PRO" "PETIT_PROFESSIONNEL" 2018034.828 8.97004035248506
"2015" "44" "Grand-Est" "PRO" "PETIT_PROFESSIONNEL" 2591539.168 8.9212988044284
"2013" "93" "Provence-Alpes-Côte D'azur" "PRO" "PETIT_PROFESSIONNEL" 4054620.868 9.36482070746703
"2015" "84" "Auvergne-Rhône-Alpes" "ENT" "AGRICULTURE" 220359.037 111.461323864146
"2014" "28" "Normandie" "ENT" "AGRICULTURE" 111733.97 130.530339030396
"2016" "28" "Normandie" "ENT" "AGRICULTURE" 119200.234 131.567586709219
"2016" "75" "Nouvelle-Aquitaine" "ENT" "AGRICULTURE" 507046.048 98.8972202391114
"2013" "11" "Île-De-France" "ENT" "AGRICULTURE" 61238.124 76.739504191953
"2016" "24" "Centre-Val De Loire" "ENT" "AGRICULTURE" 377440.091 85.4130098581211
"2012" "24" "Centre-Val De Loire" "ENT" "AGRICULTURE" 311262.049 71.472342019028
"2014" "75" "Nouvelle-Aquitaine" "ENT" "AGRICULTURE" 429638.291 84.5411828823294
"2014" "52" "Pays De La Loire" "ENT" "AGRICULTURE" 375349.225 126.465372451767
"2011" "28" "Normandie" "ENT" "AGRICULTURE" 102434.517 129.500021315297
"2015" "28" "Normandie" "ENT" "INDUSTRIE" 4830681.41 1032.63818093915
"2014" "28" "Normandie" "ENT" "INDUSTRIE" 4697514.685 1007.83408808697
"2012" "44" "Grand-Est" "ENT" "INDUSTRIE" 6492874.067 1029.96098770713
"2013" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 10294825.25 684.769539065132
"2013" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 3964082.417 758.821289646124
"2011" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 4913775.328 871.236760342557
"2015" "44" "Grand-Est" "ENT" "INDUSTRIE" 6390591.874 973.285390433993
"2014" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 7110518.872 1106.17904041598
"2014" "11" "Île-De-France" "ENT" "INDUSTRIE" 4605939.714 401.634087343776
"2011" "28" "Normandie" "ENT" "INDUSTRIE" 4655594.527 1108.2110277215
"2011" "44" "Grand-Est" "ENT" "TERTIAIRE" 4711817.958 257.870947764883
"2012" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 4737665.014 255.083455207774
"2011" "11" "Île-De-France" "ENT" "TERTIAIRE" 24326540.856 324.401456963069
"2013" "76" "Occitanie" "ENT" "TERTIAIRE" 7673433.653 245.754344497981
"2013" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 7420703.179 244.689655383085
"2012" "28" "Normandie" "ENT" "INCONNU" 11953.29 44.1080817430332
"2011" "75" "Nouvelle-Aquitaine" "ENT" "INCONNU" 35231.51 60.3279288403985
"2014" "53" "Bretagne" "ENT" "INCONNU" 6553.017 33.0960444465058
"2011" "52" "Pays De La Loire" "ENT" "INCONNU" 6440.377 29.1419773768346
"2016" "84" "Auvergne-Rhône-Alpes" "ENT" "INCONNU" 20932.681 84.4059723075984
"2013" "93" "Provence-Alpes-Côte D'azur" "ENT" "INCONNU" 44691.049 77.7235629742127
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "AGRICULTURE" 208973.649522556 107.220959221424
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 33512.2492578489 492.827194968367
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 199395.296199037 345.57243708672
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 1338669.63603731 1920.61640751408
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 295637.941587626 1442.13630042744
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 32870.7895633273 801.726574715301
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "INDUSTRIE" 87932.7622921348 206.900617157964
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 7211.25135254018 240.375045084673
"2018" "84" "Auvergne-Rhône-Alpes" "ENT" "TERTIAIRE" 462172.86948332 259.501891905289
"2018" "84" "Auvergne-Rhône-Alpes" "PRO" "INCONNU" 943524.2826742 7.07767071243118
"2018" "84" "Auvergne-Rhône-Alpes" "PRO" "INDUSTRIE" 370919.30761923 10.4661204181498
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 7395.5687896345 568.889906894961
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 242272.310623344 671.114433859678
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 37670.1357803059 418.557064225621
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 301094.192012307 1426.98669200145
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 527516.773030352 613.391596546921
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 60960.3900964999 952.506095257811
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 56198.9477377762 530.178752243172
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "INDUSTRIE" 87378.7941499714 228.143065665722
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 55008.8389698994 160.844558391519
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 129588.559736439 133.047802604147
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 1193.33850820529 91.7952698619452
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 1528.37243180591 109.169459414708
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 11879.961804395 101.538135080299
"2018" "27" "Bourgogne-Franche-Comté" "ENT" "TERTIAIRE" 80.0520092526951 8.89466769474391
"2018" "27" "Bourgogne-Franche-Comté" "PRO" "INCONNU" 401447.413349549 7.06425377190028
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 1155.36522792991 105.033202539083
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 31990.1727357533 363.524690179015
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 12443.1333119336 289.375193300782
"2018" "53" "Bretagne" "ENT" "INDUSTRIE" 62435.9742594684 1560.89935648671
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 575.151930065936 71.8939912582421
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 84284.111441544 349.726603491884
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 89531.4674319112 688.703595630086
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 18638.5674929712 345.158657277244
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 33582.5919173976 246.930822922041
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 17596.6974483785 105.369445798674
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 1979.62305992274 179.965732720249
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 287909.376588967 846.792284085198
"2018" "53" "Bretagne" "ENT" "TERTIAIRE" 48407.7645081658 162.9891060881
"2018" "53" "Bretagne" "PRO" "AGRICULTURE" 571711.900204032 20.5644365383991
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 39480.9595091071 464.481876577731
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 1705.00560974552 852.502804872762
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 144.14713131285 72.0735656564248
"2018" "24" "Centre-Val De Loire" "ENT" "INDUSTRIE" 172153.737253482 1103.54959777873
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 656.067120240753 109.344520040126
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 289999.738668139 233.306306249508
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 1103.49911139721 275.874777849303
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 65280.5598866964 174.08149303119
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 14852.0364410683 142.808042702579
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 1372.21654435547 65.3436449693081
"2018" "24" "Centre-Val De Loire" "ENT" "TERTIAIRE" 379.183450616282 94.7958626540704
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 217512.188211909 975.390978528739
"2018" "44" "Grand-Est" "ENT" "INDUSTRIE" 35971.4583302655 620.197557418372
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 146568.520302696 672.332661938972
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 1289.06333334154 117.187575758322
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 631114.273531199 142.883014156939
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 53715.5469398832 142.86049718054
"2018" "44" "Grand-Est" "ENT" "TERTIAIRE" 1352.44990317834 169.056237897293
"2018" "32" "Hauts-De-France" "ENT" "AGRICULTURE" 248249.506366385 148.741465767756
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 23.3808743643151 23.3808743643151
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 7693.48784806739 207.932104001821
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 161142.839430134 1268.84125535539
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 52300.4841399138 716.444988217997
"2018" "32" "Hauts-De-France" "ENT" "INDUSTRIE" 38066.7765862132 74.2042428581153
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 240841.238843745 270.912529633009
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 180554.308427895 681.337012935453
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 112839.901129447 119.660552629318
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 231.088438967092 115.544219483546
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 205472.761108536 205.884530168874
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 47146.8110974846 207.69520307262
"2018" "32" "Hauts-De-France" "ENT" "TERTIAIRE" 3880.06397462847 121.25199920714
"2018" "32" "Hauts-De-France" "PRO" "INDUSTRIE" 152155.555081317 15.0039991205322
"2018" "32" "Hauts-De-France" "PRO" "TERTIAIRE" 1997666.562898 9.98249305605219
"2018" "32" "Hauts-De-France" "RES" "RESIDENTIEL" 11996059.5187308 4.54976116099908
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 4683.65241700997 292.728276063123
"2018" "28" "Normandie" "ENT" "INDUSTRIE" 192993.612725672 6225.60041050555
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 12001.0533034985 480.042132139939
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 1757.30443544465 292.884072574109
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 280444.805126307 805.875876799732
"2018" "28" "Normandie" "ENT" "TERTIAIRE" 115.203524500853 38.4011748336176
"2018" "28" "Normandie" "PRO" "AGRICULTURE" 336991.529736502 18.1441624797556
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 103558.492391559 1522.91900575822
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 1166626.07113892 572.99905262226
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 14986.62406336 272.484073879272
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 297766.803082258 705.608538109615
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 290148.979030555 421.116079870181
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 162027.023206449 1862.37957708562
"2018" "75" "Nouvelle-Aquitaine" "ENT" "INDUSTRIE" 39535.0974116146 85.7594303939578
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 227382.195278236 453.856677202069
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 201229.946086999 161.500759299358
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 2104.37280627637 175.364400523031
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 266961.645083484 246.729801371057
"2018" "75" "Nouvelle-Aquitaine" "ENT" "TERTIAIRE" 79092.4083555306 119.115072824594
"2018" "76" "Occitanie" "ENT" "INCONNU" 1333.29014830394 166.661268537992
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 925253.538776161 430.150413192079
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 12603.7245443694 350.103459565815
"2018" "76" "Occitanie" "ENT" "INDUSTRIE" 38551.8128789779 727.392695829772
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 525.318085830999 75.0454408329999
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 12197.7340984272 1355.30378871413
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 2819.93890640997 402.848415201424
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 104894.777485253 409.745224551768
"2018" "76" "Occitanie" "ENT" "TERTIAIRE" 335455.866166702 134.937999262551
"2018" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 302.592333333333 302.592333333333
"2018" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 466751.2025173 542.103603388269
"2018" "52" "Pays De La Loire" "ENT" "INDUSTRIE" 101447.694188189 1237.16700229499
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 161648.818607837 456.635080813099
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 172336.500496153 231.324161739803
"2018" "52" "Pays De La Loire" "ENT" "TERTIAIRE" 291707.609335301 929.005125271658
"2018" "52" "Pays De La Loire" "RES" "RESIDENTIEL" 9734675.99227328 4.95246593306001
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 7042.54571708834 3521.27285854417
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 828.012989502825 82.8012989502825
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 122830.608523802 437.119603287553
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "INDUSTRIE" 22570.9139945954 663.850411605747
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 66980.0676822112 418.62542301382
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 10263.0071097769 1466.14387282526
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 448638.327171601 741.550954002646
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 11294.5313343716 117.651368066371
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 80684.4275833233 896.493639814704
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 3053.79164083663 105.303160028849
"2018" "93" "Provence-Alpes-Côte D'azur" "ENT" "TERTIAIRE" 22135.9883647955 143.740184186984
